,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Mar 12, 11:00 am",3032.03,20.4,22.4716,811,3153.37,207,843,41.1301,993.296,3.03203,1,1,992.746,4.1
"Mar 12, 12:00 pm",3143.24,21.8,14.4106,951,3269.86,107,890,44.4796,1047.43,3.14324,1,1,1047.26,4.1
"Mar 12, 01:00 pm",3022.74,22.8,18.8602,928,3143.65,111,857,44.7589,1008.65,3.02274,1,1,1008.29,4.1
"Mar 12, 02:00 pm",2697.94,23.8,30.8062,869,2804.13,133,766,45.6841,905.478,2.69794,1,1,903.729,3
"Mar 12, 03:00 pm",2076.19,24.8,44.5787,645,2157.07,202,590,41.5116,685.691,2.07619,1,1,680.409,3
"Mar 12, 04:00 pm",331.98,24.8,58.9015,0,361.297,111,111,27.6128,106.428,0.33198,1,1,106.428,3
"Mar 12, 05:00 pm",141.29,24.8,73.4298,0,166.669,51,51,24.7861,48.4442,0.14129,1,1,48.4442,2
"Mar 12, 06:00 pm",0,24.7,84.574,0,9.82249,3,3,23.2497,2.83457,0,1,3,2.83457,2
"Mar 12, 07:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2
"Mar 12, 08:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.1
"Mar 12, 09:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.1
"Mar 12, 10:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.1
"Mar 12, 11:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,3.8
"Mar 13, 12:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,3.8
"Mar 13, 01:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,3.8
"Mar 13, 02:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,4.7
"Mar 13, 03:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,4.7
"Mar 13, 04:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.7
"Mar 13, 05:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.1
"Mar 13, 06:00 am",0,18.1,86.9281,35,5.28588,1,2,16.6923,2.84544,0,1,2,1.48015,4.1
"Mar 13, 07:00 am",338.919,18.5,78.1664,288,368.385,58,104,19.73,122.683,0.338919,1,1,104.592,4.1
"Mar 13, 08:00 am",1112.41,19,63.5997,539,1161.3,105,304,26.9501,359.29,1.11241,1,1,341.011,2.3
"Mar 13, 09:00 am",1870.09,19.5,49.1607,567,1943.4,205,518,34.139,597.678,1.87009,1,1,590.815,2.3
"Mar 13, 10:00 am",832.799,20.6,35.0973,30,874.036,232,253,27.3734,257.27,0.832799,1,1,257.173,2.3
"Mar 13, 11:00 am",2531.03,21.8,22.1697,459,2630.06,338,700,34.5044,801.305,2.53103,1,1,801.008,6.5
"Mar 13, 12:00 pm",663.725,23,14.011,7,700.681,205,211,26.3722,205.19,0.663725,1,1,205.189,6.5
"Mar 13, 01:00 pm",441.66,22.7,18.611,0,473.392,143,143,24.2198,137.232,0.44166,1,1,137.232,6.5
"Mar 13, 02:00 pm",383.705,22.3,30.6857,0,414.147,125,125,23.3717,119.582,0.383705,1,1,119.582,7.1
"Mar 13, 03:00 pm",305.619,22,44.5159,0,334.372,101,101,22.6754,96.2354,0.305619,1,1,96.2354,7.1
"Mar 13, 04:00 pm",202.002,21.7,58.8681,0,228.599,69,69,21.8557,65.543,0.202002,1,1,65.543,7.1
"Mar 13, 05:00 pm",121.107,21.4,73.4132,0,146.088,44,44,21.1339,41.7463,0.121107,1,1,41.7463,6.9
"Mar 13, 06:00 pm",0,21.1,84.6497,0,9.96348,3,3,20.1703,2.83457,0,1,3,2.83457,6.9
"Mar 13, 07:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,6.9
"Mar 13, 08:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,5.6
"Mar 13, 09:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,5.6
"Mar 13, 10:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,5.6
"Mar 13, 11:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,6.2
"Mar 14, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,6.2
"Mar 14, 01:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,6.2
"Mar 14, 02:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,6
"Mar 14, 03:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,6
"Mar 14, 04:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,6
"Mar 14, 05:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,5
"Mar 14, 06:00 am",0,14.9,86.9465,0,0,0,0,14.9,0,0,1,2,0,5
"Mar 14, 07:00 am",44.8223,15.4,78.0195,0,68.3338,20,20,14.4219,18.9403,0.0448223,1,1,18.9403,5
"Mar 14, 08:00 am",191.529,15.9,63.439,0,217.913,64,64,15.8022,60.7754,0.191529,1,1,60.7754,5.9
"Mar 14, 09:00 am",310.998,16.4,48.9785,0,339.866,100,100,16.9822,95.2941,0.310998,1,1,95.2941,5.9
"Mar 14, 10:00 am",433.074,17.4,34.8761,0,464.612,137,137,18.6851,131.284,0.433074,1,1,131.284,5.9
"Mar 14, 11:00 am",501.289,18.3,21.8696,0,534.379,158,158,19.9785,151.895,0.501289,1,1,151.895,6.1
"Mar 14, 12:00 pm",930.344,19.3,13.6106,11,974.17,277,286,23.2787,281.166,0.930344,1,1,281.164,6.1
"Mar 14, 01:00 pm",613.59,19.6,18.3675,1,649.327,192,193,22.093,186.378,0.61359,1,1,186.378,6.1
"Mar 14, 02:00 pm",391.172,20,30.5704,0,421.778,126,126,21.174,120.55,0.391172,1,1,120.55,6.5
"Mar 14, 03:00 pm",374.314,20.3,44.4567,0,404.55,121,121,21.3188,115.703,0.374314,1,1,115.703,6.5
"Mar 14, 04:00 pm",442.689,19.9,58.8373,1,474.444,140,140,21.2434,135.671,0.442689,1,1,135.646,6.5
"Mar 14, 05:00 pm",168.831,19.6,73.3983,0,194.758,58,58,19.6334,55.2713,0.168831,1,1,55.2713,4.8
"Mar 14, 06:00 pm",0,19.2,84.7261,19,17.8629,4,5,18.0964,6.05195,0,1,3,5.03393,4.8
"Mar 14, 07:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.8
"Mar 14, 08:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,3.9
"Mar 14, 09:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,3.9
"Mar 14, 10:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,3.9
"Mar 14, 11:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,4.6
"Mar 15, 12:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,4.6
"Mar 15, 01:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,4.6
"Mar 15, 02:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,1.6
"Mar 15, 03:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,1.6
"Mar 15, 04:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,1.6
"Mar 15, 05:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,1.5
"Mar 15, 06:00 am",0,13.9,86.9637,25,8.38268,2,3,11.7984,3.2639,0,1,2,2.29648,1.5
"Mar 15, 07:00 am",334.775,14.6,77.8719,177,364.151,72,102,15.8129,112.637,0.334775,1,1,101.566,1.5
"Mar 15, 08:00 am",1296.84,15.2,63.2783,627,1351.19,120,358,26.3573,416.509,1.29684,1,1,395.656,1.2
"Mar 15, 09:00 am",2079.47,15.9,48.7972,856,2160.48,90,570,35.7426,672.082,2.07947,1,1,662.025,1.2
"Mar 15, 10:00 am",2602.17,18,34.6565,913,2704.23,99,742,44.1265,867.354,2.60217,1,1,864.521,1.2
"Mar 15, 11:00 am",2867.71,20.1,21.5716,943,2981.47,106,857,53.3786,1001.54,2.86771,1,1,1000.98,0.7
"Mar 15, 12:00 pm",2960.8,22.1,13.2097,953,3078.82,109,904,57.2252,1055.82,2.9608,1,1,1055.69,0.7
"Mar 15, 01:00 pm",2874.02,23.1,18.1297,947,2988.06,108,879,57.5644,1026.82,2.87402,1,1,1026.49,0.7
"Mar 15, 02:00 pm",2590.77,24.2,30.4601,926,2692.33,100,784,55.4309,915.87,2.59077,1,1,914.081,0.7
"Mar 15, 03:00 pm",2123.93,25.2,44.4013,841,2206.62,116,629,50.9334,737.922,2.12393,1,1,731.142,0.7
"Mar 15, 04:00 pm",1378.58,25.1,58.8092,648,1435.43,118,403,42.2362,470.613,1.37858,1,1,454.461,0.7
"Mar 15, 05:00 pm",645.494,25,73.3852,541,682.004,70,198,30.3442,233.498,0.645494,1,1,203.544,2.9
"Mar 15, 06:00 pm",0,24.9,84.8032,67,16.8025,2,7,24.2325,8.43609,0,1,3,4.87119,2.9
"Mar 15, 07:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,2.9
"Mar 15, 08:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,3.9
"Mar 15, 09:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,3.9
"Mar 15, 10:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,3.9
"Mar 15, 11:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,5.4
"Mar 16, 12:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,5.4
"Mar 16, 01:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,5.4
"Mar 16, 02:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,11.6
"Mar 16, 03:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,11.6
"Mar 16, 04:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,11.6
"Mar 16, 05:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,10.2
"Mar 16, 06:00 am",0,14.4,86.98,0,7.02455,2,2,13.5782,1.93969,0,1,2,1.93969,10.2
"Mar 16, 07:00 am",185.983,14.2,77.7236,0,212.255,61,61,14.0925,58.7449,0.185983,1,1,58.7449,10.2
"Mar 16, 08:00 am",443.678,13.9,63.1178,1,475.454,136,136,14.7397,132.004,0.443678,1,1,131.971,10.5
"Mar 16, 09:00 am",322.08,13.7,48.6168,0,351.184,102,102,14.1511,97.2211,0.32208,1,1,97.2211,10.5
"Mar 16, 10:00 am",556.065,14.5,34.4387,0,590.432,171,171,15.7753,164.65,0.556065,1,1,164.65,10.5
"Mar 16, 11:00 am",1915.09,15.3,21.2757,193,1990.02,375,530,23.1523,574.128,1.91509,1,1,574.018,7.7
"Mar 16, 12:00 pm",1652.2,16,12.8083,96,1717.93,392,472,23.0536,495.319,1.6522,1,1,495.307,7.7
"Mar 16, 01:00 pm",2861.96,16.6,17.8981,526,2975.46,345,775,29.486,884.54,2.86196,1,1,884.366,7.7
"Mar 16, 02:00 pm",2869.96,17.2,30.3551,806,2983.82,168,766,30.8382,894.185,2.86996,1,1,892.647,7.5
"Mar 16, 03:00 pm",2303.95,17.8,44.3495,821,2393.67,108,611,28.7036,715.372,2.30395,1,1,708.784,7.5
"Mar 16, 04:00 pm",1576.94,17.8,58.7836,770,1640.16,83,423,25.1601,496.729,1.57694,1,1,477.569,7.5
"Mar 16, 05:00 pm",676.902,17.7,73.3738,580,714.182,62,201,21.5415,236.57,0.676902,1,1,204.47,5.6
"Mar 16, 06:00 pm",0,17.6,84.881,37,20.8212,4,7,16.858,7.78918,0,1,3,5.83474,5.6
"Mar 16, 07:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,5.6
"Mar 16, 08:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,4.9
"Mar 16, 09:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.9
"Mar 16, 10:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,4.9
"Mar 16, 11:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,3.2
"Mar 17, 12:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,3.2
"Mar 17, 01:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,3.2
"Mar 17, 02:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,1.1
"Mar 17, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,1.1
"Mar 17, 04:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,1.1
"Mar 17, 05:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,2
"Mar 17, 06:00 am",0,10.2,86.9953,0,7.19398,2,2,8.17111,1.93969,0,1,2,1.93969,2
"Mar 17, 07:00 am",157.016,10.9,77.5749,0,182.707,52,52,10.2085,49.7038,0.157016,1,1,49.7038,2
"Mar 17, 08:00 am",1014.37,11.5,62.9575,281,1060.49,170,279,16.8818,306.378,1.01437,1,1,297.214,3.9
"Mar 17, 09:00 am",2100.03,12.2,48.4374,567,2181.81,245,568,25.5473,642.909,2.10003,1,1,636.443,3.9
"Mar 17, 10:00 am",1035.97,13.9,34.223,60,1082.7,258,301,20.6334,308.858,1.03597,1,1,308.68,3.9
"Mar 17, 11:00 am",2305.46,15.5,20.9824,299,2395.25,389,630,25.549,698.871,2.30546,1,1,698.708,7.5
"Mar 17, 12:00 pm",3369.21,17.2,12.4066,830,3506.95,213,912,33.2279,1061.5,3.36921,1,1,1061.4,7.5
"Mar 17, 01:00 pm",3197.75,17.7,17.6728,868,3327.01,152,865,33.2558,1007.36,3.19775,1,1,1007.08,7.5
"Mar 17, 02:00 pm",2901.87,18.2,30.2553,927,3017.18,101,791,34.1793,919.188,2.90187,1,1,917.439,6.2
"Mar 17, 03:00 pm",2346.04,18.7,44.3014,880,2437.46,93,635,31.4744,738.475,2.34604,1,1,731.444,6.2
"Mar 17, 04:00 pm",1583.86,18.6,58.7605,758,1647.31,94,431,27.0944,502.886,1.58386,1,1,484.055,6.2
"Mar 17, 05:00 pm",655.534,18.5,73.3641,542,692.29,65,196,22.0002,228.609,0.655534,1,1,198.624,6.1
"Mar 17, 06:00 pm",3.51447,18.3,84.9594,79,26.2522,4,9,17.6462,11.5247,0.00351447,1,3,7.38301,6.1
"Mar 17, 07:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,6.1
"Mar 17, 08:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,8.4
"Mar 17, 09:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,8.4
"Mar 17, 10:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,8.4
"Mar 17, 11:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,6.2
"Mar 18, 12:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,6.2
"Mar 18, 01:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,6.2
"Mar 18, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,5.2
"Mar 18, 03:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,5.2
"Mar 18, 04:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,5.2
"Mar 18, 05:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,5.7
"Mar 18, 06:00 am",0,14.6,87.0098,0,7.03022,2,2,13.3975,1.93969,0,1,2,1.93969,5.7
"Mar 18, 07:00 am",163.475,15.3,77.4258,0,189.295,55,55,15.0178,52.6078,0.163475,1,1,52.6078,5.7
"Mar 18, 08:00 am",282.321,16,62.7976,0,310.58,91,91,16.3663,86.8406,0.282321,1,1,86.8406,7.3
"Mar 18, 09:00 am",323.95,16.7,48.2593,0,353.094,104,104,17.3028,99.1472,0.32395,1,1,99.1472,7.3
"Mar 18, 10:00 am",441.113,18.4,34.0094,0,472.832,140,140,19.5866,134.159,0.441113,1,1,134.159,7.3
"Mar 18, 11:00 am",510.149,20,20.6919,0,543.444,162,162,21.7747,155.756,0.510149,1,1,155.756,6.1
"Mar 18, 12:00 pm",686.166,21.7,12.0047,4,723.675,213,216,24.4777,210.041,0.686166,1,1,210.04,6.1
"Mar 18, 01:00 pm",1654.47,22.9,17.4543,112,1720.28,389,481,31.0832,515.289,1.65447,1,1,515.255,6.1
"Mar 18, 02:00 pm",573.18,24,30.1607,5,607.951,180,184,26.0509,177.773,0.57318,1,1,177.764,8.9
"Mar 18, 03:00 pm",1054.37,25.1,44.2568,86,1101.62,264,317,28.9796,327.314,1.05437,1,1,326.629,8.9
"Mar 18, 04:00 pm",1138.52,24.6,58.7398,296,1188.17,196,328,29.0394,359.735,1.13852,1,1,352.391,8.9
"Mar 18, 05:00 pm",423.12,24.1,73.3559,126,454.436,102,133,25.5228,139.514,0.42312,1,1,132.545,8.7
"Mar 18, 06:00 pm",0,23.6,85.0383,0,19.6859,6,6,22.951,5.67305,0,1,3,5.67305,8.7
"Mar 18, 07:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,8.7
"Mar 18, 08:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,10.5
"Mar 18, 09:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,10.5
"Mar 18, 10:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,10.5
"Mar 18, 11:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,9.9
"Mar 19, 12:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,9.9
"Mar 19, 01:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,9.9
"Mar 19, 02:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,9.2
"Mar 19, 03:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,9.2
"Mar 19, 04:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,9.2
"Mar 19, 05:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,9.8
"Mar 19, 06:00 am",0,15.7,87.0235,6,10.7728,3,3,14.8812,3.2211,0,1,2,2.99209,9.8
"Mar 19, 07:00 am",247.478,16.5,77.2764,33,275.008,73,79,16.6747,79.0449,0.247478,1,1,77.0017,9.8
"Mar 19, 08:00 am",314.38,17.3,62.6382,0,343.319,101,101,17.7514,96.599,0.31438,1,1,96.599,10.2
"Mar 19, 09:00 am",325.228,18.1,48.0825,0,354.399,105,105,18.6157,100.11,0.325228,1,1,100.11,10.2
"Mar 19, 10:00 am",442.096,19.7,33.7982,0,473.837,141,141,20.6806,135.121,0.442096,1,1,135.121,10.2
"Mar 19, 11:00 am",511.835,21.3,20.4044,0,545.169,163,163,22.4227,156.72,0.511835,1,1,156.72,12.6
"Mar 19, 12:00 pm",504.755,22.9,11.6027,0,537.925,162,162,24.0415,155.809,0.504755,1,1,155.809,12.6
"Mar 19, 01:00 pm",687.372,23.2,17.2426,4,724.911,214,217,24.9551,210.872,0.687372,1,1,210.871,12.6
"Mar 19, 02:00 pm",1003.73,23.6,30.0713,20,1049.57,297,312,26.7015,307.874,1.00373,1,1,307.837,11.2
"Mar 19, 03:00 pm",1345.72,24,44.2157,160,1401.56,291,391,28.4573,415.794,1.34572,1,1,414.525,11.2
"Mar 19, 04:00 pm",1259.36,23.2,58.7215,369,1312.57,194,360,27.465,395.516,1.25936,1,1,386.373,11.2
"Mar 19, 05:00 pm",343.107,22.4,73.3491,56,372.663,96,110,23.2955,110.662,0.343107,1,1,107.566,10.2
"Mar 19, 06:00 pm",6.76303,21.6,85.1178,33,29.5611,7,9,21.0203,10.1456,0.00676303,1,3,8.44298,10.2
"Mar 19, 07:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,10.2
"Mar 19, 08:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,11
"Mar 19, 09:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,11
"Mar 19, 10:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,11
"Mar 19, 11:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,9.1
"Mar 20, 12:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,9.1
"Mar 20, 01:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,9.1
"Mar 20, 02:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,8
"Mar 20, 03:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,8
"Mar 20, 04:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,8
"Mar 20, 05:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,8.1
"Mar 20, 06:00 am",0,15.2,87.0365,0,6.82132,2,2,14.2475,1.88921,0,1,2,1.88921,8.1
"Mar 20, 07:00 am",172.858,15.9,77.1269,0,198.866,58,58,15.7355,55.4464,0.172858,1,1,55.4464,8.1
"Mar 20, 08:00 am",227.332,16.6,62.4795,0,254.446,75,75,16.721,71.2593,0.227332,1,1,71.2593,8.4
"Mar 20, 09:00 am",329.753,17.3,47.9071,0,359.022,106,106,17.8711,101.072,0.329753,1,1,101.072,8.4
"Mar 20, 10:00 am",446.601,19,33.5895,0,478.443,142,142,20.1205,136.084,0.446601,1,1,136.084,8.4
"Mar 20, 11:00 am",631.249,20.6,20.1203,3,667.413,196,198,22.5759,192,0.631249,1,1,191.999,8.4
"Mar 20, 12:00 pm",1115.9,22.2,11.2007,18,1164.9,330,345,26.393,341.167,1.1159,1,1,341.165,8.4
"Mar 20, 01:00 pm",454.811,22.7,17.0382,0,486.839,147,147,24.1463,141.082,0.454811,1,1,141.082,8.4
"Mar 20, 02:00 pm",594.229,23.2,29.9872,1,629.502,189,190,24.9425,183.108,0.594229,1,1,183.106,9.5
"Mar 20, 03:00 pm",381.309,23.6,44.1781,0,411.698,125,125,24.531,119.522,0.381309,1,1,119.522,9.5
"Mar 20, 04:00 pm",487.9,23.2,58.7056,5,520.682,154,156,24.5026,151.265,0.4879,1,1,151.141,9.5
"Mar 20, 05:00 pm",175.546,22.8,73.3439,0,201.608,61,61,22.8772,58.079,0.175546,1,1,58.079,9.6
"Mar 20, 06:00 pm",6.51195,22.4,85.1976,17,29.3053,8,9,21.7599,9.26835,0.00651195,1,3,8.3986,9.6
"Mar 20, 07:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,9.6
"Mar 20, 08:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,10.7
"Mar 20, 09:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,10.7
"Mar 20, 10:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,10.7
"Mar 20, 11:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,9.4
"Mar 21, 12:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,9.4
"Mar 21, 01:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,9.4
"Mar 21, 02:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,9.5
"Mar 21, 03:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,9.5
"Mar 21, 04:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,9.5
"Mar 21, 05:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,10.2
"Mar 21, 06:00 am",0,16.3,87.0488,0,6.78327,2,2,15.4942,1.88921,0,1,2,1.88921,10.2
"Mar 21, 07:00 am",144.181,17.3,76.9773,0,169.617,50,50,17.0786,47.5791,0.144181,1,1,47.5791,10.2
"Mar 21, 08:00 am",737.184,18.4,62.3215,104,775.967,177,219,20.6898,224.548,0.737184,1,1,221.288,8.7
"Mar 21, 09:00 am",329.47,19.4,47.7334,0,358.732,107,107,20.1206,102.035,0.32947,1,1,102.035,8.7
"Mar 21, 10:00 am",1210.42,20.8,33.3835,67,1262.17,309,358,25.1807,367.726,1.21042,1,1,367.545,8.7
"Mar 21, 11:00 am",545.252,22.2,19.8397,3,579.365,171,173,23.4747,167.37,0.545252,1,1,167.368,13.8
"Mar 21, 12:00 pm",1157.17,23.6,10.7988,20,1207.36,341,358,26.7545,354.207,1.15717,1,1,354.205,13.8
"Mar 21, 01:00 pm",1440.6,24,16.8411,75,1499.41,365,428,28.1669,442.87,1.4406,1,1,442.849,13.8
"Mar 21, 02:00 pm",2667.25,24.4,29.9083,622,2772.1,272,743,33.5113,841.288,2.66725,1,1,840.163,12.2
"Mar 21, 03:00 pm",2201.43,24.9,44.144,679,2287.11,184,610,32.5664,695.331,2.20143,1,1,689.981,12.2
"Mar 21, 04:00 pm",985.52,24.4,58.6918,186,1030.85,207,292,27.5903,308.225,0.98552,1,1,303.626,12.2
"Mar 21, 05:00 pm",600.16,23.9,73.34,401,635.575,87,188,26.1218,208.068,0.60016,1,1,185.903,9.4
"Mar 21, 06:00 pm",12.0062,23.4,85.2779,79,34.9018,7,13,22.9385,14.0639,0.0120062,1,3,10.0574,9.4
"Mar 21, 07:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,9.4
"Mar 21, 08:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,10.3
"Mar 21, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,10.3
"Mar 21, 10:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,10.3
"Mar 21, 11:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,10.7
"Mar 22, 12:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,10.7
"Mar 22, 01:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,10.7
"Mar 22, 02:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,7.7
"Mar 22, 03:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,7.7
"Mar 22, 04:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,7.7
"Mar 22, 05:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,8.1
"Mar 22, 06:00 am",0,16,87.0606,0,6.79654,2,2,15.0592,1.88921,0,1,2,1.88921,8.1
"Mar 22, 07:00 am",90.9333,16.8,76.8279,0,115.327,34,34,16.3037,32.2371,0.0909333,1,1,32.2371,8.1
"Mar 22, 08:00 am",212.989,17.6,62.1644,0,239.81,71,71,17.6596,67.4466,0.212989,1,1,67.4466,7.5
"Mar 22, 09:00 am",394.733,18.3,47.5614,0,425.418,126,126,19.2228,120.505,0.394733,1,1,120.505,7.5
"Mar 22, 10:00 am",460.18,20.2,33.1804,0,492.33,147,147,21.5161,140.937,0.46018,1,1,140.937,7.5
"Mar 22, 11:00 am",552.218,22.1,19.5629,0,586.495,176,176,23.466,169.421,0.552218,1,1,169.421,11.4
"Mar 22, 12:00 pm",485.648,23.9,10.3972,0,518.378,157,157,25.0851,150.884,0.485648,1,1,150.884,11.4
"Mar 22, 01:00 pm",454.836,24.5,16.6518,0,486.865,148,148,25.5778,142.041,0.454836,1,1,142.041,11.4
