,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Apr 24, 06:00 pm",124.378,16.6,82.4033,0,149.424,44,44,16.0493,41.7202,0.124378,1,1,41.7202,1.9
"Apr 24, 07:00 pm",0,16.3,92.5274,0,6.8133,2,2,14.5103,1.88921,0,1,3,1.88921,1.9
"Apr 24, 08:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,4.2
"Apr 24, 09:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,4.2
"Apr 24, 10:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,4.2
"Apr 24, 11:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,6.8
"Apr 25, 12:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,6.8
"Apr 25, 01:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,6.8
"Apr 25, 02:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,7.4
"Apr 25, 03:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,7.4
"Apr 25, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,7.4
"Apr 25, 05:00 am",0,11.3,94.0169,78,7.13131,2,5,10.1713,1.93969,0,1,2,1.93969,6.7
"Apr 25, 06:00 am",188.636,10.6,85.3182,387,214.961,50,108,10.7268,78.1506,0.188636,1,1,58.6118,6.7
"Apr 25, 07:00 am",806.332,11.8,72.2424,592,846.881,82,271,15.1479,266.851,0.806332,1,1,235.499,6.7
"Apr 25, 08:00 am",1644.21,13,58.9742,781,1709.67,97,472,22.674,511.743,1.64421,1,1,492.057,4.5
"Apr 25, 09:00 am",2279.44,14.1,45.7245,820,2368.19,116,623,28.2503,707.15,2.27944,1,1,699.722,4.5
"Apr 25, 10:00 am",2714.53,15.7,32.8061,824,2821.45,139,738,33.2482,856.104,2.71453,1,1,854.017,4.5
"Apr 25, 11:00 am",3049.95,17.3,21.1088,786,3172.14,213,839,37.946,983.177,3.04995,1,1,982.741,4.4
"Apr 25, 12:00 pm",2153.68,18.9,14.3063,272,2237.51,381,605,33.5268,678.239,2.15368,1,1,678.191,4.4
"Apr 25, 01:00 pm",1871.82,19.6,18.8556,187,1945.18,386,537,31.7286,584.513,1.87182,1,1,584.441,4.4
"Apr 25, 02:00 pm",1618.46,20.2,29.946,160,1683.06,342,462,27.6505,496.16,1.61846,1,1,495.87,7.2
"Apr 25, 03:00 pm",2441.57,20.8,42.699,726,2536.88,212,682,32.4875,770.053,2.44157,1,1,765.037,7.2
"Apr 25, 04:00 pm",1459.55,20.9,55.9006,444,1518.96,196,425,27.9358,457.158,1.45955,1,1,448.131,7.2
"Apr 25, 05:00 pm",903.801,20.9,69.1716,563,946.914,95,297,24.7878,301.188,0.903801,1,1,275.233,8.2
"Apr 25, 06:00 pm",272.216,20.9,82.2971,413,300.263,58,137,21.8787,111.458,0.272216,1,1,86.0995,8.2
"Apr 25, 07:00 pm",0,20.1,92.5577,0,16.6784,5,5,19.3416,4.72694,0,1,3,4.72694,8.2
"Apr 25, 08:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,7.6
"Apr 25, 09:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,7.6
"Apr 25, 10:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,7.6
"Apr 25, 11:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,8.6
"Apr 26, 12:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,8.6
"Apr 26, 01:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,8.6
"Apr 26, 02:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,8.1
"Apr 26, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,8.1
"Apr 26, 04:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,8.1
"Apr 26, 05:00 am",0,11.9,94.0123,63,10.6596,3,5,10.9664,2.90954,0,1,2,2.90954,8.6
"Apr 26, 06:00 am",188.335,11.4,85.1358,292,214.655,54,99,11.4633,73.7563,0.188335,1,1,58.7187,8.6
"Apr 26, 07:00 am",705.816,12.4,72.0686,402,743.813,102,232,14.707,227.568,0.705816,1,1,206.429,8.6
"Apr 26, 08:00 am",1427.84,13.4,58.8038,552,1486.25,147,414,23.4467,443.049,1.42784,1,1,429.295,2.6
"Apr 26, 09:00 am",2136.76,14.4,45.548,734,2219.95,135,592,30.5749,669.828,2.13676,1,1,663.281,2.6
"Apr 26, 10:00 am",2649.86,16.4,32.6068,814,2753.96,143,737,37.4883,853.254,2.64986,1,1,851.239,2.6
"Apr 26, 11:00 am",3010.81,18.4,20.8526,868,3131.15,128,822,35.5558,959.04,3.01081,1,1,958.578,5.8
"Apr 26, 12:00 pm",3120.29,20.4,13.9812,847,3245.81,157,858,38.5936,1008.97,3.12029,1,1,1008.84,5.8
"Apr 26, 01:00 pm",2832.96,20.8,18.6327,611,2945.14,293,788,37.3039,909.723,2.83296,1,1,909.494,5.8
"Apr 26, 02:00 pm",941.554,21.3,29.8077,26,985.684,265,285,26.4724,288.833,0.941554,1,1,288.787,6
"Apr 26, 03:00 pm",625.09,21.7,42.5937,13,661.104,189,197,24.3597,191.862,0.62509,1,1,191.774,6
"Apr 26, 04:00 pm",1231.72,21.3,55.8055,243,1284.1,243,369,27.1825,382.393,1.23172,1,1,377.487,6
"Apr 26, 05:00 pm",549.344,20.8,69.0747,76,583.553,150,178,23.7102,172.251,0.549344,1,1,168.764,4.6
"Apr 26, 06:00 pm",89.028,20.4,82.1908,0,113.385,34,34,20.0457,32.239,0.089028,1,1,32.239,4.6
"Apr 26, 07:00 pm",0,19.9,92.5868,0,6.68683,2,2,18.6551,1.88922,0,1,3,1.88922,4.6
"Apr 26, 08:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,7.1
"Apr 26, 09:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,7.1
"Apr 26, 10:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,7.1
"Apr 26, 11:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,9.9
"Apr 27, 12:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,9.9
"Apr 27, 01:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,9.9
"Apr 27, 02:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,8.4
"Apr 27, 03:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,8.4
"Apr 27, 04:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,8.4
"Apr 27, 05:00 am",0,9.9,94.0078,82,10.7547,3,6,8.94193,2.90954,0,1,2,2.90954,8.5
"Apr 27, 06:00 am",194.936,8.6,84.9569,354,221.389,52,108,8.70909,78.3962,0.194936,1,1,59.8328,8.5
"Apr 27, 07:00 am",829.735,9.7,71.8987,616,870.892,76,278,12.633,271.634,0.829735,1,1,239.47,8.5
"Apr 27, 08:00 am",1593.89,10.7,58.6375,715,1657.67,98,447,16.9015,482.235,1.59389,1,1,464.62,8.3
"Apr 27, 09:00 am",2204.47,11.7,45.3762,699,2290.27,147,585,20.6538,659.165,2.20447,1,1,653.023,8.3
"Apr 27, 10:00 am",2805.72,12.8,32.413,804,2916.68,146,736,24.6692,849.25,2.80572,1,1,847.302,8.3
"Apr 27, 11:00 am",3159.55,14,20.6024,837,3286.96,155,827,27.2262,966.894,3.15955,1,1,966.465,8.8
"Apr 27, 12:00 pm",3355.24,15.1,13.6601,881,3492.27,152,883,29.4226,1037.79,3.35524,1,1,1037.66,8.8
"Apr 27, 01:00 pm",3288.51,16,18.4141,941,3422.21,109,874,30.1524,1020.76,3.28851,1,1,1020.42,8.8
"Apr 27, 02:00 pm",3038.28,16.9,29.6723,939,3159.92,103,810,28.4835,936.345,3.03828,1,1,934.693,10.4
"Apr 27, 03:00 pm",2517.01,17.8,42.49,904,2615.45,94,685,27.3208,775.495,2.51701,1,1,769.368,10.4
"Apr 27, 04:00 pm",1788.08,18.2,55.7111,644,1858.48,178,514,24.8307,553.217,1.78808,1,1,540.303,10.4
"Apr 27, 05:00 pm",478.151,18.5,68.978,35,510.709,139,152,19.9697,146.759,0.478151,1,1,145.161,9.7
"Apr 27, 06:00 pm",170.582,18.8,82.0844,0,196.544,59,59,18.7916,55.5639,0.170582,1,1,55.5639,9.7
"Apr 27, 07:00 pm",0,18.2,92.6148,0,16.8221,5,5,17.4542,4.7268,0,1,3,4.7268,9.7
"Apr 27, 08:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,6.9
"Apr 27, 09:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,6.9
"Apr 27, 10:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,6.9
"Apr 27, 11:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,6.9
"Apr 28, 12:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,6.9
"Apr 28, 01:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,6.9
"Apr 28, 02:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,6
"Apr 28, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,6
"Apr 28, 04:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,6
"Apr 28, 05:00 am",0,11.8,94.0037,64,10.6723,3,6,10.6953,2.90954,0,1,2,2.90954,6.7
"Apr 28, 06:00 am",202.049,11.2,84.7816,262,228.647,58,101,11.3055,76.4706,0.202049,1,1,62.5027,6.7
"Apr 28, 07:00 am",823.697,12.5,71.7328,582,864.697,85,278,15.9294,271.477,0.823697,1,1,241.3,6.7
"Apr 28, 08:00 am",1561.16,13.8,58.4756,717,1623.86,98,450,22.708,484.902,1.56116,1,1,467.432,4.7
"Apr 28, 09:00 am",2239.91,15.1,45.2093,809,2327.1,108,617,28.6311,695.839,2.23991,1,1,688.834,4.7
"Apr 28, 10:00 am",2666.37,17.2,32.2248,789,2771.19,152,734,34.0593,844.017,2.66637,1,1,842.146,4.7
"Apr 28, 11:00 am",3091.91,19.3,20.3583,856,3216.08,150,840,34.6418,980.57,3.09191,1,1,980.147,7.2
"Apr 28, 12:00 pm",3242.97,21.3,13.343,940,3374.44,111,894,37.8135,1044.86,3.24297,1,1,1044.72,7.2
"Apr 28, 01:00 pm",3141.39,22.3,18.2,933,3267.92,110,872,38.4241,1015.17,3.14139,1,1,1014.84,7.2
"Apr 28, 02:00 pm",2957.11,23.2,29.5395,886,3074.96,143,813,34.7604,939.219,2.95711,1,1,937.685,10.6
"Apr 28, 03:00 pm",2278.53,24.1,42.3876,654,2367.24,213,642,32.8981,719.702,2.27853,1,1,715.311,10.6
"Apr 28, 04:00 pm",1067.82,24.8,55.6173,160,1115.45,241,325,28.6698,333.426,1.06782,1,1,330.239,10.6
"Apr 28, 05:00 pm",863.362,25.4,68.8815,409,905.4,136,287,28.1662,285.995,0.863362,1,1,267.409,12.2
"Apr 28, 06:00 pm",284.53,26,81.978,310,312.836,72,135,26.7651,110.988,0.28453,1,1,91.7821,12.2
"Apr 28, 07:00 pm",0,24.8,92.6417,0,13.0393,4,4,24.245,3.78042,0,1,3,3.78042,12.2
"Apr 28, 08:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,8.1
"Apr 28, 09:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,8.1
"Apr 28, 10:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,8.1
"Apr 28, 11:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6.8
"Apr 29, 12:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,6.8
"Apr 29, 01:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,6.8
"Apr 29, 02:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,6.1
"Apr 29, 03:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,6.1
"Apr 29, 04:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,6.1
"Apr 29, 05:00 am",0,13.9,93.9998,78,10.1864,4,7,12.7069,2.80189,0,1,2,2.80189,5.8
"Apr 29, 06:00 am",211.656,12.5,84.6099,301,238.449,59,109,12.7182,81.8829,0.211656,1,1,65.5915,5.8
"Apr 29, 07:00 am",833.937,13.8,71.5708,635,875.203,74,288,17.6963,278.892,0.833937,1,1,246.192,5.8
"Apr 29, 08:00 am",1584.12,15.2,58.318,742,1647.58,93,461,23.7035,494.351,1.58412,1,1,476.466,5.3
"Apr 29, 09:00 am",2171.32,16.5,45.0472,724,2255.83,142,600,28.7294,674.233,2.17132,1,1,668.053,5.3
"Apr 29, 10:00 am",2745.16,17.4,32.0422,829,2853.43,140,754,33.5121,866.741,2.74516,1,1,864.815,5.3
"Apr 29, 11:00 am",2959.11,18.4,20.1203,856,3077.05,135,828,40.3945,965.516,2.95911,1,1,965.108,3.5
"Apr 29, 12:00 pm",3111.02,19.4,13.0301,866,3236.1,155,879,42.9085,1028.2,3.11102,1,1,1028.09,3.5
"Apr 29, 01:00 pm",3081.8,20.2,17.9902,940,3205.48,110,880,43.6919,1022.79,3.0818,1,1,1022.47,3.5
"Apr 29, 02:00 pm",2760.08,21,29.4095,887,2869.01,143,816,48.7042,940.921,2.76008,1,1,939.409,1.5
"Apr 29, 03:00 pm",2194.66,21.8,42.2867,743,2280.08,160,650,43.8095,732.675,2.19466,1,1,727.733,1.5
"Apr 29, 04:00 pm",1750.08,21.5,55.5242,812,1819.16,109,538,38.8147,582.107,1.75008,1,1,566.042,1.5
"Apr 29, 05:00 pm",1039.62,21.2,68.7853,679,1086.45,102,355,29.3526,353.416,1.03962,1,1,322.709,3.2
"Apr 29, 06:00 pm",313.609,20.8,81.8715,310,342.532,79,143,22.9201,117.953,0.313609,1,1,98.6963,3.2
"Apr 29, 07:00 pm",0.777415,19.5,92.6675,0,23.4644,7,7,18.3686,6.62072,0.000777415,1,3,6.62072,3.2
"Apr 29, 08:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,6.8
"Apr 29, 09:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6.8
"Apr 29, 10:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,6.8
"Apr 29, 11:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,6.1
"Apr 30, 12:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,6.1
"Apr 30, 01:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,6.1
"Apr 30, 02:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,6.2
"Apr 30, 03:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6.2
"Apr 30, 04:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,6.2
"Apr 30, 05:00 am",0,8.1,93.9964,17,13.127,4,5,7.15085,3.52374,0,1,2,3.52374,8.6
"Apr 30, 06:00 am",195.637,7.2,84.442,63,222.104,62,73,7.08392,63.0604,0.195637,1,1,59.6031,8.6
"Apr 30, 07:00 am",163.187,9.7,71.413,0,189.001,54,54,9.48167,51.2523,0.163187,1,1,51.2523,8.6
"Apr 30, 08:00 am",259.593,12.1,58.1649,0,287.376,83,83,12.2879,78.8991,0.259593,1,1,78.8991,8.1
"Apr 30, 09:00 am",340.83,14.5,44.8901,0,370.338,108,108,15.0888,102.955,0.34083,1,1,102.955,8.1
"Apr 30, 10:00 am",502.606,16.4,31.8652,0,535.726,157,157,17.7335,150.724,0.502606,1,1,150.724,8.1
"Apr 30, 11:00 am",2549.84,18.3,19.8887,452,2649.67,328,695,30.0102,789.73,2.54984,1,1,789.523,7.1
"Apr 30, 12:00 pm",2562.76,20.1,12.7213,436,2663.14,339,705,32.7302,804.118,2.56276,1,1,804.063,7.1
"Apr 30, 01:00 pm",3204.68,20.5,17.7849,805,3334.27,223,885,36.6801,1026.73,3.20468,1,1,1026.47,7.1
"Apr 30, 02:00 pm",2948.11,20.8,29.282,788,3065.54,209,809,32.9827,928.02,2.94811,1,1,926.698,9.6
"Apr 30, 03:00 pm",1902.38,21.2,42.1871,383,1976.84,289,543,28.8226,588.216,1.90238,1,1,585.691,9.6
"Apr 30, 04:00 pm",1806.91,20.4,55.4317,702,1877.98,154,527,27.4848,566.656,1.80691,1,1,552.861,9.6
"Apr 30, 05:00 pm",1027.49,19.5,68.6892,705,1073.98,80,345,23.4409,341.937,1.02749,1,1,310.206,10.1
"Apr 30, 06:00 pm",302.048,18.7,81.765,506,330.725,55,161,19.7114,125.401,0.302048,1,1,93.8918,10.1
"Apr 30, 07:00 pm",11.0465,17,92.6921,28,33.9242,11,13,16.3689,9.48557,0.0110465,1,3,9.48557,10.1
"Apr 30, 08:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,9.5
"Apr 30, 09:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,9.5
"Apr 30, 10:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,9.5
"Apr 30, 11:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,9.1
"May 1, 12:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,9.1
"May 1, 01:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,9.1
"May 1, 02:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,7
"May 1, 03:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,7
"May 1, 04:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,7
"May 1, 05:00 am",0,5.3,93.9934,75,15.4039,6,9,4.3312,4.08498,0,1,2,4.08498,8.4
"May 1, 06:00 am",271.894,4.2,84.2779,261,299.934,75,121,4.51074,94.1063,0.271894,1,1,79.6013,8.4
"May 1, 07:00 am",947.062,5.9,71.2592,653,991.341,88,313,9.2725,301.757,0.947062,1,1,268.581,8.4
"May 1, 08:00 am",1721.1,7.6,58.0161,808,1789.18,83,489,17.6619,522.288,1.7211,1,1,503.213,4.4
"May 1, 09:00 am",2403.24,9.4,44.7379,879,2496.97,93,656,24.2497,731.252,2.40324,1,1,723.951,4.4
"May 1, 10:00 am",2952.51,10.8,31.6939,884,3070.15,140,800,29.8688,916.163,2.95251,1,1,914.19,4.4
"May 1, 11:00 am",3139.09,12.2,19.6635,858,3265.51,151,851,32.7888,986.595,3.13909,1,1,986.216,4.5
"May 1, 12:00 pm",3326.51,13.6,12.4169,897,3462.11,156,911,35.8227,1061.4,3.32651,1,1,1061.3,4.5
"May 1, 01:00 pm",3198.92,14.5,17.5838,937,3328.23,110,883,36.0484,1021.69,3.19892,1,1,1021.4,4.5
"May 1, 02:00 pm",2886.23,15.4,29.1571,924,3000.83,105,811,37.4692,928.984,2.88623,1,1,927.457,3.3
"May 1, 03:00 pm",2436.98,16.3,42.0888,901,2532.1,95,694,34.7922,778.15,2.43698,1,1,772.266,3.3
"May 1, 04:00 pm",1828.86,16.3,55.3398,854,1900.7,85,541,30.0765,583.203,1.82887,1,1,566.534,3.3
"May 1, 05:00 pm",1077.89,16.3,68.5934,768,1125.8,74,365,24.1135,360.596,1.07789,1,1,326.197,3.8
"May 1, 06:00 pm",327.81,16.3,81.6584,545,357.037,58,174,18.5975,134.863,0.32781,1,1,100.846,3.8
"May 1, 07:00 pm",17.2107,15.7,92.7156,40,40.2033,13,16,14.6846,11.1564,0.0172107,1,3,11.1564,3.8
"May 1, 08:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,4
"May 1, 09:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,4
"May 1, 10:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4
"May 1, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,6.7
"May 2, 12:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,6.7
"May 2, 01:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,6.7
"May 2, 02:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,6.9
"May 2, 03:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,6.9
"May 2, 04:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,6.9
"May 2, 05:00 am",0,7.1,93.9909,4,17.8792,5,5,6.19538,4.77959,0,1,2,4.77959,9
"May 2, 06:00 am",199.044,6,84.1178,15,225.581,64,67,5.8561,61.0589,0.199044,1,1,60.2156,9
"May 2, 07:00 am",630.484,8,71.1096,147,666.63,145,196,9.6566,188.331,0.630484,1,1,180.912,9
"May 2, 08:00 am",1678.41,10.1,57.8719,635,1745.03,154,476,16.7979,503.717,1.67841,1,1,488.876,7.8
"May 2, 09:00 am",2414.08,12.1,44.5906,824,2508.25,123,653,22.4866,728.02,2.41408,1,1,721.265,7.8
"May 2, 10:00 am",2924.62,13.4,31.5284,905,3040.97,105,784,26.4898,893.001,2.92462,1,1,891.02,7.8
"May 2, 11:00 am",3196.16,14.6,19.4449,727,3325.34,251,846,26.1548,973.111,3.19616,1,1,972.801,10.9
"May 2, 12:00 pm",1087,15.9,12.1168,48,1135.17,273,314,19.592,322.1,1.087,1,1,322.095,10.9
"May 2, 01:00 pm",3037.99,16.7,17.3871,637,3159.61,285,812,27.4186,930.064,3.03799,1,1,929.871,10.9
"May 2, 02:00 pm",2487.72,17.6,29.0347,520,2584.94,274,673,26.4861,758.234,2.48772,1,1,757.388,11.1
"May 2, 03:00 pm",2441.1,18.5,41.9918,770,2536.39,156,670,27.2075,750.692,2.4411,1,1,745.709,11.1
"May 2, 04:00 pm",1778.63,18.7,55.2485,749,1848.7,112,514,25.0173,552.452,1.77863,1,1,537.929,11.1
"May 2, 05:00 pm",967.716,18.9,68.4977,470,1012.56,137,317,22.0219,311.49,0.967717,1,1,290.541,12
"May 2, 06:00 pm",362.104,19.1,81.5519,454,392.073,78,176,20.1375,139.924,0.362104,1,1,111.526,12
"May 2, 07:00 pm",17.9453,18,92.738,97,40.9516,15,21,17.4716,11.5078,0.0179453,1,3,11.5078,12
"May 2, 08:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,9.8
"May 2, 09:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,9.8
"May 2, 10:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,9.8
"May 2, 11:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,11
"May 3, 12:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,11
"May 3, 01:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,11
"May 3, 02:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,11.4
"May 3, 03:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,11.4
"May 3, 04:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,11.4
"May 3, 05:00 am",0,10,93.989,156,12.9443,4,12,9.18086,3.50556,0,1,2,3.50556,10.4
"May 3, 06:00 am",242.519,9.4,83.9615,497,269.947,53,144,9.79601,101.542,0.242519,1,1,73.304,10.4
"May 3, 07:00 am",960.427,11.3,70.9642,585,1005.07,114,320,14.3505,307.826,0.960427,1,1,278.489,10.4
"May 3, 08:00 am",1209.22,13.2,57.7321,232,1260.94,235,353,17.0921,359.098,1.20922,1,1,353.728,10.2
"May 3, 09:00 am",2258.64,15.1,44.4484,657,2346.56,192,617,23.15,682.173,2.25864,1,1,676.855,10.2
"May 3, 10:00 am",2600.16,16.8,31.3687,612,2702.13,241,702,26.493,793.066,2.60016,1,1,791.75,10.2
"May 3, 11:00 am",3060.64,18.5,19.2328,746,3183.33,206,819,29.1797,945.07,3.06064,1,1,944.761,11.7
"May 3, 12:00 pm",3280.64,20.3,11.8212,863,3413.96,154,886,32.0503,1027.43,3.28064,1,1,1027.35,11.7
"May 3, 01:00 pm",3160.21,21,17.1947,888,3287.65,124,861,32.3836,991.203,3.16021,1,1,990.942,11.7
"May 3, 02:00 pm",2943.35,21.6,28.9147,911,3060.56,107,808,31.7992,921.34,2.94335,1,1,919.878,12.3
"May 3, 03:00 pm",2451.54,22.3,41.8959,877,2547.26,100,688,30.7355,767.293,2.45154,1,1,761.667,12.3
"May 3, 04:00 pm",1791.07,21.9,55.1577,776,1861.58,108,527,27.9601,564.222,1.79107,1,1,549.275,12.3
"May 3, 05:00 pm",1014.42,21.4,68.4023,620,1060.55,102,341,24.5017,335.351,1.01442,1,1,307.85,13.8
"May 3, 06:00 pm",355.782,21,81.4454,291,385.614,92,156,21.8461,128.795,0.355782,1,1,110.557,13.8
"May 3, 07:00 pm",24.0767,20.3,92.7593,9,47.1977,14,15,19.8498,13.4078,0.0240767,1,3,13.4078,13.8
"May 3, 08:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,11.2
"May 3, 09:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,11.2
"May 3, 10:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,11.2
"May 3, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,11
"May 4, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,11
"May 4, 01:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,11
"May 4, 02:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,9.9
"May 4, 03:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,9.9
"May 4, 04:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,9.9
"May 4, 05:00 am",0,12.7,93.9876,0,6.89327,2,2,11.8898,1.88921,0,1,2,1.88921,10.6
"May 4, 06:00 am",62.702,12.1,83.8093,0,86.5532,25,25,11.5477,23.6854,0.062702,1,1,23.6854,10.6
"May 4, 07:00 am",289.185,12.5,70.823,0,317.589,92,92,12.7503,87.3734,0.289185,1,1,87.3734,10.6
"May 4, 08:00 am",278.804,12.9,57.5969,0,306.989,89,89,13.2282,84.6368,0.278804,1,1,84.6368,7.5
"May 4, 09:00 am",403.814,13.3,44.3111,0,434.7,126,126,14.1809,120.357,0.403814,1,1,120.357,7.5
"May 4, 10:00 am",436.92,13.9,31.2147,0,468.545,136,136,14.974,130.19,0.43692,1,1,130.19,7.5
"May 4, 11:00 am",2612.04,14.5,19.0274,428,2714.52,357,710,27.1582,798.063,2.61204,1,1,797.892,6.3
"May 4, 12:00 pm",1509.06,15.1,11.5302,47,1570.06,397,437,22.669,451.87,1.50906,1,1,451.865,6.3
"May 4, 01:00 pm",1580.56,16.4,17.0067,86,1643.9,386,458,23.9702,476.02,1.58056,1,1,475.996,6.3
"May 4, 02:00 pm",1754.32,17.6,28.7971,192,1823.54,364,512,31.1592,546.687,1.75432,1,1,546.383,2.4
"May 4, 03:00 pm",1022.13,18.8,41.8012,56,1068.47,273,311,26.7416,313.796,1.02213,1,1,313.44,2.4
"May 4, 04:00 pm",1657.1,18.8,55.0674,569,1723,191,500,31.415,527.786,1.6571,1,1,516.898,2.4
"May 4, 05:00 pm",963.613,18.8,68.307,566,1008.34,105,325,25.5102,319.071,0.963613,1,1,294.086,3.9
