,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Mar 24, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,3
"Mar 24, 01:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3
"Mar 24, 02:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,3
"Mar 24, 03:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,2.6
"Mar 24, 04:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,2.6
"Mar 24, 05:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.6
"Mar 24, 06:00 am",14.0398,15.4,86.1078,97,36.9733,8,14,13.9513,14.6366,0.0140398,1,2,10.2265,2.5
"Mar 24, 07:00 am",530.384,15.2,74.5803,315,564.149,88,162,17.9916,177.086,0.530384,1,1,158.907,2.5
"Mar 24, 08:00 am",1459.82,17.5,60.0884,688,1519.24,109,408,28.0971,467.241,1.45982,1,1,448.557,2.5
"Mar 24, 09:00 am",2251.41,19.7,45.7152,858,2339.04,98,617,33.2995,715.943,2.25141,1,1,708.178,4.9
"Mar 24, 10:00 am",2761.61,22,31.7093,911,2870.6,106,775,39.5672,898.636,2.76161,1,1,896.599,4.9
"Mar 24, 11:00 am",2976.96,23.3,18.9645,837,3095.72,163,845,42.7987,983.27,2.97696,1,1,982.939,4.9
"Mar 24, 12:00 pm",2884.76,24.6,12.3847,701,2999.29,256,846,48.2887,979.995,2.88476,1,1,979.913,2.9
"Mar 24, 01:00 pm",2080.48,25.9,19.6695,269,2161.52,402,620,42.9802,687.073,2.08048,1,1,686.954,2.9
"Mar 24, 02:00 pm",2306.2,26.3,32.5551,554,2396.01,272,675,44.5406,768.992,2.3062,1,1,767.628,2.9
"Mar 24, 03:00 pm",1692.72,26.7,46.5949,433,1759.83,230,488,37.7417,548.874,1.69272,1,1,544.646,4.8
"Mar 24, 04:00 pm",1116.77,27.1,60.9769,401,1165.79,159,329,34.1733,366.014,1.11677,1,1,354.473,4.8
"Mar 24, 05:00 pm",529.603,26.6,75.4658,406,563.35,85,176,29.8982,191.842,0.529603,1,1,167.771,4.8
"Mar 24, 06:00 pm",0,26.1,86.5184,0,6.48792,2,2,25.1746,1.88923,0,1,3,1.88923,2.4
"Mar 24, 07:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.4
"Mar 24, 08:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2.4
"Mar 24, 09:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,3.6
"Mar 24, 10:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,3.6
"Mar 24, 11:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.6
"Mar 25, 12:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,3.4
"Mar 25, 01:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,3.4
"Mar 25, 02:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,3.4
"Mar 25, 03:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,2.1
"Mar 25, 04:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,2.1
"Mar 25, 05:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,2.1
"Mar 25, 06:00 am",13.3005,16.2,86.1102,156,36.2202,6,17,14.1514,17.1171,0.0133005,1,2,10.0271,0.7
"Mar 25, 07:00 am",592.15,15.7,74.4121,487,627.373,69,186,20.5361,206.736,0.59215,1,1,178.785,0.7
"Mar 25, 08:00 am",1408.18,18.1,59.9122,701,1465.96,95,403,32.4702,460.862,1.40818,1,1,442.046,0.7
"Mar 25, 09:00 am",2199.54,20.4,45.5215,822,2285.15,118,619,37.532,713.799,2.19954,1,1,706.484,2.6
"Mar 25, 10:00 am",2610.66,22.7,31.4781,812,2713.08,151,751,44.0381,868.722,2.61066,1,1,866.955,2.6
"Mar 25, 11:00 am",2832.38,24.1,18.6483,773,2944.54,193,826,47.8704,960.196,2.83238,1,1,959.905,2.6
"Mar 25, 12:00 pm",3112.76,25.5,11.9952,902,3237.92,150,912,48.8471,1061.1,3.11276,1,1,1061,3.8
"Mar 25, 01:00 pm",2964.42,26.8,19.4803,936,3082.61,112,875,49.3072,1012.98,2.96442,1,1,1012.58,3.8
"Mar 25, 02:00 pm",2627.87,26.9,32.4683,904,2731.02,107,768,46.7136,887.114,2.62787,1,1,884.91,3.8
"Mar 25, 03:00 pm",2081.45,27,46.5492,835,2162.53,101,601,42.5318,693.819,2.08145,1,1,685.698,3.8
"Mar 25, 04:00 pm",1345.63,27,60.9496,719,1401.47,90,397,37.0365,452.869,1.34563,1,1,432.212,3.8
"Mar 25, 05:00 pm",539.669,25.7,75.4462,523,573.651,64,183,29.7964,201.745,0.539669,1,1,170.755,3.8
"Mar 25, 06:00 pm",0,24.4,86.5931,64,7.67877,1,5,23.6941,4.89634,0,1,3,2.22054,6
"Mar 25, 07:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,6
"Mar 25, 08:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,6
"Mar 25, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.9
"Mar 25, 10:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,4.9
"Mar 25, 11:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4.9
"Mar 26, 12:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.5
"Mar 26, 01:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,4.5
"Mar 26, 02:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,4.5
"Mar 26, 03:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,3.5
"Mar 26, 04:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,3.5
"Mar 26, 05:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,3.5
"Mar 26, 06:00 am",4.89018,12.9,86.1124,0,27.6535,8,8,11.5501,7.5675,0.00489019,1,2,7.5675,4.3
"Mar 26, 07:00 am",251.115,12.4,74.2446,0,278.721,80,80,12.5313,76.6057,0.251115,1,1,76.6057,4.3
"Mar 26, 08:00 am",510.828,13.6,59.7374,2,544.138,156,157,15.4933,151.601,0.510828,1,1,151.548,4.3
"Mar 26, 09:00 am",624.516,14.9,45.33,2,660.517,191,192,17.8377,185.939,0.624516,1,1,185.921,3.9
"Mar 26, 10:00 am",1005.85,16.1,31.2501,15,1051.74,295,306,21.6827,301.342,1.00585,1,1,301.31,3.9
"Mar 26, 11:00 am",1371.37,17.2,18.3356,63,1428,351,403,25.562,416.605,1.37137,1,1,416.583,3.9
"Mar 26, 12:00 pm",2580.94,18.2,11.6072,434,2682.09,355,723,35.1808,819.623,2.58094,1,1,819.58,4.1
"Mar 26, 01:00 pm",2470.34,19.2,19.2979,451,2566.83,327,696,36.3012,788.911,2.47034,1,1,788.723,4.1
"Mar 26, 02:00 pm",2408.97,19.7,32.3861,589,2502.94,245,678,36.3523,770.709,2.40897,1,1,769.286,4.1
"Mar 26, 03:00 pm",1743.93,20.1,46.5064,413,1812.8,249,497,31.4962,548.053,1.74393,1,1,544.051,4.5
"Mar 26, 04:00 pm",1365.36,20.5,60.9241,634,1421.8,118,390,29.2865,440.368,1.36536,1,1,422.184,4.5
"Mar 26, 05:00 pm",544.397,20.2,75.4276,495,578.489,66,180,23.7574,196.652,0.544397,1,1,167.336,4.5
"Mar 26, 06:00 pm",0,19.8,86.6678,63,11.3559,2,6,18.8438,5.80705,0,1,3,3.21112,3
"Mar 26, 07:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3
"Mar 26, 08:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,3
"Mar 26, 09:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,3.8
"Mar 26, 10:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,3.8
"Mar 26, 11:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,3.8
"Mar 27, 12:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,1.2
"Mar 27, 01:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,1.2
"Mar 27, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,1.2
"Mar 27, 03:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,1.3
"Mar 27, 04:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,1.3
"Mar 27, 05:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,1.3
"Mar 27, 06:00 am",19.9087,14,86.1145,156,42.9517,8,19,11.9526,18.8601,0.0199087,1,2,11.7749,0.7
"Mar 27, 07:00 am",612.617,13.9,74.0779,456,648.331,79,193,18.8104,209.18,0.612617,1,1,183.302,0.7
"Mar 27, 08:00 am",1511.45,15.9,59.5641,713,1572.53,114,434,31.266,490.115,1.51145,1,1,471.416,0.7
"Mar 27, 09:00 am",2252.94,17.8,45.1409,840,2340.64,104,623,33.1315,715.308,2.25294,1,1,708.079,3.8
"Mar 27, 10:00 am",2777.44,19.8,31.0256,907,2887.14,109,786,39.5584,903.597,2.77744,1,1,901.724,3.8
"Mar 27, 11:00 am",3056.28,21.4,18.0268,927,3178.76,115,881,43.8181,1014.92,3.05628,1,1,1014.61,3.8
"Mar 27, 12:00 pm",3098.54,23.1,11.2209,903,3223.02,150,919,50.2481,1064.09,3.09854,1,1,1064.01,2.4
"Mar 27, 01:00 pm",2829.78,24.7,19.1222,809,2941.82,176,841,49.6896,968.625,2.82978,1,1,968.297,2.4
"Mar 27, 02:00 pm",2502.77,25.4,32.3083,796,2600.62,150,737,47.2954,847.135,2.50277,1,1,845.23,2.4
"Mar 27, 03:00 pm",1970.5,26.1,46.4664,674,2047.44,169,576,42.5281,655.702,1.9705,1,1,649.193,2.7
"Mar 27, 04:00 pm",1098.08,26.8,60.9003,338,1146.57,189,335,35.8418,361.189,1.09808,1,1,351.509,2.7
"Mar 27, 05:00 pm",298.504,26.4,75.4097,51,327.105,89,101,28.3652,99.7208,0.298504,1,1,96.702,2.7
"Mar 27, 06:00 pm",0,25.9,86.7425,15,14.1026,4,5,24.7555,4.70734,0,1,3,4.0985,2.3
"Mar 27, 07:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2.3
"Mar 27, 08:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,2.3
"Mar 27, 09:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,2.3
"Mar 27, 10:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,2.3
"Mar 27, 11:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,2.3
"Mar 28, 12:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,2.8
"Mar 28, 01:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,2.8
"Mar 28, 02:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,2.8
"Mar 28, 03:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,1.7
"Mar 28, 04:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,1.7
"Mar 28, 05:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,1.7
"Mar 28, 06:00 am",19.2059,16.1,86.1165,185,42.2357,7,21,15.07,20.1403,0.0192059,1,2,11.7407,4.3
"Mar 28, 07:00 am",645.225,15.6,73.9122,522,681.729,71,204,18.9175,222.293,0.645225,1,1,192.839,4.3
"Mar 28, 08:00 am",1524.82,18,59.3925,740,1586.33,95,430,27.3297,485.846,1.52482,1,1,466.659,4.3
"Mar 28, 09:00 am",2142.62,20.3,44.9543,713,2226.03,160,604,35.5325,687.44,2.14262,1,1,681.403,3.4
"Mar 28, 10:00 am",2754.56,22.7,30.8048,874,2863.25,138,794,43.2441,912.964,2.75456,1,1,911.205,3.4
"Mar 28, 11:00 am",2948.43,23.9,17.7221,840,3065.87,165,863,46.5995,993.086,2.94843,1,1,992.815,3.4
"Mar 28, 12:00 pm",3131.49,25.1,10.8363,903,3257.54,150,923,48.407,1065.03,3.13149,1,1,1064.95,3.9
"Mar 28, 01:00 pm",2969.91,26.4,18.9535,931,3088.35,113,881,48.7085,1011.62,2.96991,1,1,1011.25,3.9
"Mar 28, 02:00 pm",2650.46,26.8,32.235,913,2754.59,105,781,46.5868,894.122,2.65046,1,1,891.955,3.9
"Mar 28, 03:00 pm",2094.27,27.1,46.4292,850,2175.84,100,616,44.1469,703.854,2.09427,1,1,695.672,3
"Mar 28, 04:00 pm",1374.48,27.5,60.8781,761,1431.21,84,415,38.7515,466.95,1.37448,1,1,445.188,3
"Mar 28, 05:00 pm",548.563,26.6,75.3927,538,582.754,65,191,31.2549,206.52,0.548563,1,1,174.69,3
"Mar 28, 06:00 pm",0,25.6,86.8171,76,14.9847,3,8,24.8681,7.39433,0,1,3,4.35715,3.3
"Mar 28, 07:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,3.3
"Mar 28, 08:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.3
"Mar 28, 09:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.5
"Mar 28, 10:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,3.5
"Mar 28, 11:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,3.5
"Mar 29, 12:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.5
"Mar 29, 01:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,3.5
"Mar 29, 02:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,3.5
"Mar 29, 03:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,2.2
"Mar 29, 04:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,2.2
"Mar 29, 05:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,2.2
"Mar 29, 06:00 am",17.7104,14.8,86.1185,24,40.7124,11,13,13.3309,12.3189,0.0177104,1,2,11.2295,2.7
"Mar 29, 07:00 am",382.523,14.6,73.7474,65,412.939,103,120,15.8465,118.837,0.382523,1,1,115.191,2.7
"Mar 29, 08:00 am",463.664,15.5,59.2226,0,495.893,145,145,17.5855,139.423,0.463664,1,1,139.423,2.7
"Mar 29, 09:00 am",337.346,16.4,44.7704,0,366.779,108,108,17.2761,102.977,0.337346,1,1,102.977,5.4
"Mar 29, 10:00 am",439.46,17.3,30.5877,0,471.142,139,139,18.7012,133.139,0.43946,1,1,133.139,5.4
"Mar 29, 11:00 am",706.091,16.4,17.4218,1,744.095,217,218,19.2941,210.843,0.706091,1,1,210.843,5.4
"Mar 29, 12:00 pm",898.341,15.5,10.4537,7,941.308,266,272,18.4006,265.638,0.898341,1,1,265.638,9
"Mar 29, 01:00 pm",473.019,14.7,18.7919,0,505.461,147,147,15.9199,141.046,0.473019,1,1,141.046,9
"Mar 29, 02:00 pm",509.166,13.7,32.1661,0,542.438,157,157,14.947,150.704,0.509166,1,1,150.704,9
"Mar 29, 03:00 pm",638.27,12.6,46.3946,4,674.604,191,193,14.5361,187.116,0.63827,1,1,187.078,7.7
"Mar 29, 04:00 pm",432.701,11.6,60.8575,0,464.231,133,133,12.6589,127.665,0.432701,1,1,127.665,7.7
"Mar 29, 05:00 pm",220.805,11.2,75.3764,0,247.786,71,71,11.289,67.7296,0.220805,1,1,67.7296,7.7
"Mar 29, 06:00 pm",0,10.9,86.8916,27,22.2372,6,8,9.85046,7.10174,0,1,3,6.03995,5.9
"Mar 29, 07:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,5.9
"Mar 29, 08:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.9
"Mar 29, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,4.2
"Mar 29, 10:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,4.2
"Mar 29, 11:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,4.2
"Mar 30, 12:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,4.3
"Mar 30, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,4.3
"Mar 30, 02:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,4.3
"Mar 30, 03:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,4.3
"Mar 30, 04:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,4.3
"Mar 30, 05:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,4.3
"Mar 30, 06:00 am",22.0081,9,86.1206,21,45.0904,12,14,7.51287,13.0757,0.0220081,1,2,12.1228,3.1
"Mar 30, 07:00 am",414.669,8.8,73.5838,56,445.796,111,126,10.0649,124.322,0.414669,1,1,121.199,3.1
"Mar 30, 08:00 am",797.263,10.1,59.0545,71,837.578,199,232,14.3397,233.868,0.797263,1,1,232.069,3.1
"Mar 30, 09:00 am",2349.04,11.4,44.5892,680,2440.57,213,642,26.2818,719.972,2.34904,1,1,714.398,3.9
"Mar 30, 10:00 am",2909.3,12.7,30.3745,916,3024.95,108,803,32.7497,915.142,2.9093,1,1,913.389,3.9
"Mar 30, 11:00 am",3207.51,14,17.1263,939,3337.25,113,900,36.789,1028.21,3.20751,1,1,1027.94,3.9
"Mar 30, 12:00 pm",3242.17,15.2,10.0732,945,3373.59,116,931,41.5888,1064.63,3.24217,1,1,1064.56,2.8
"Mar 30, 01:00 pm",3101.99,16.4,18.6374,938,3226.64,113,893,41.7935,1019.6,3.10199,1,1,1019.25,2.8
"Mar 30, 02:00 pm",2756.35,16.9,32.1015,913,2865.11,106,788,39.3422,896.005,2.75635,1,1,893.87,2.8
"Mar 30, 03:00 pm",2196.34,17.5,46.3626,863,2281.82,97,626,36.4725,710.004,2.19634,1,1,701.743,2.3
"Mar 30, 04:00 pm",1453.28,18,60.8383,773,1512.49,85,425,30.5963,474.001,1.45328,1,1,451.952,2.3
"Mar 30, 05:00 pm",572.585,17.9,75.3607,540,607.342,65,195,23.0005,206.982,0.572585,1,1,175.063,2.3
"Mar 30, 06:00 pm",8.18693,17.9,86.9659,172,31.0114,6,18,17.1366,15.3539,0.00818693,1,3,8.70131,1.3
"Mar 30, 07:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,1.3
"Mar 30, 08:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,1.3
"Mar 30, 09:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,1.5
"Mar 30, 10:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,1.5
"Mar 30, 11:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,1.5
"Mar 31, 12:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,0.7
"Mar 31, 01:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,0.7
"Mar 31, 02:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,0.7
"Mar 31, 03:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,0.3
"Mar 31, 04:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,0.3
"Mar 31, 05:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,0.3
"Mar 31, 06:00 am",28.9085,13.3,86.1227,177,52.1202,10,24,11.8012,22.3074,0.0289085,1,2,14.2788,1.5
"Mar 31, 07:00 am",641.17,13.1,73.4214,456,677.575,81,204,17.4526,215.67,0.64117,1,1,190.389,1.5
"Mar 31, 08:00 am",1456.21,14.6,58.8885,609,1515.52,131,415,26.804,459.978,1.45621,1,1,444.716,1.5
"Mar 31, 09:00 am",2293.95,16.2,44.4109,733,2383.28,182,647,33.5826,728.485,2.29396,1,1,722.571,2.7
"Mar 31, 10:00 am",2310.87,17.7,30.1655,464,2400.87,307,661,35.9386,737.267,2.31087,1,1,736.401,2.7
"Mar 31, 11:00 am",2282.82,18.6,16.8357,319,2371.71,396,664,36.6688,730.185,2.28282,1,1,730.097,2.7
"Mar 31, 12:00 pm",3011.63,19.4,9.6951,658,3132.01,299,869,40.9141,984.981,3.01163,1,1,984.94,3.8
"Mar 31, 01:00 pm",1205.35,20.3,18.4901,41,1256.95,331,365,29.2324,373.153,1.20535,1,1,373.138,3.8
"Mar 31, 02:00 pm",1454.21,20.7,32.0412,111,1513.45,353,436,30.0449,451.297,1.45421,1,1,451.039,3.8
"Mar 31, 03:00 pm",937.682,21.1,46.3331,36,981.706,266,288,28.3968,290.609,0.937682,1,1,290.265,2.2
"Mar 31, 04:00 pm",946.676,21.5,60.8206,180,990.944,208,288,28.5047,298.276,0.946676,1,1,293.148,2.2
"Mar 31, 05:00 pm",325.302,21.1,75.3456,51,354.475,95,107,23.0953,105.234,0.325302,1,1,102.221,2.2
"Mar 31, 06:00 pm",9.39741,20.7,87.04,57,32.2444,9,13,19.6777,11.3198,0.00939741,1,3,9.15268,3.2
"Mar 31, 07:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,3.2
"Mar 31, 08:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.2
"Mar 31, 09:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,3.9
"Mar 31, 10:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,3.9
"Mar 31, 11:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,3.9
"Apr 1, 12:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,2.6
"Apr 1, 01:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,2.6
"Apr 1, 02:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,2.6
"Apr 1, 03:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,2.7
"Apr 1, 04:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,2.7
"Apr 1, 05:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,2.7
"Apr 1, 06:00 am",38.8247,13.5,86.1249,105,62.2229,15,24,12.1621,21.8349,0.0388247,1,2,17.0738,2.2
"Apr 1, 07:00 am",641.73,13.3,73.2605,264,678.148,127,199,16.933,204.651,0.64173,1,1,190.102,2.2
"Apr 1, 08:00 am",655.085,15.6,58.7246,28,691.829,185,198,19.6489,197.046,0.655085,1,1,196.352,2.2
"Apr 1, 09:00 am",1434.69,17.9,44.2356,186,1493.31,296,415,25.5671,437.123,1.43469,1,1,435.645,4.9
"Apr 1, 10:00 am",2584.85,20.2,29.9607,585,2686.16,289,738,35.8717,824.7,2.58485,1,1,823.635,4.9
"Apr 1, 11:00 am",2520.61,21.4,16.5504,451,2619.21,342,723,37.4123,809.398,2.52061,1,1,809.279,4.9
"Apr 1, 12:00 pm",2344.49,22.6,9.31958,313,2435.83,409,681,36.2769,748.398,2.34449,1,1,748.38,5.6
"Apr 1, 01:00 pm",1961.07,23.8,18.3501,208,2037.67,407,581,35.1227,622.558,1.96107,1,1,622.483,5.6
"Apr 1, 02:00 pm",1659.2,24,31.9851,173,1725.17,363,493,33.3366,522.814,1.6592,1,1,522.415,5.6
"Apr 1, 03:00 pm",1180.55,24.2,46.3061,107,1231.42,296,362,31.6619,370.886,1.18055,1,1,369.867,4.4
"Apr 1, 04:00 pm",878.593,24.4,60.8042,139,921.034,208,270,29.6476,277.919,0.878593,1,1,273.963,4.4
"Apr 1, 05:00 pm",213.279,23.4,75.331,0,240.105,73,73,24.0933,69.5631,0.213279,1,1,69.5631,4.4
"Apr 1, 06:00 pm",0.449502,22.4,87.1138,0,23.1305,7,7,21.4686,6.62002,0.000449503,1,3,6.62002,5.5
"Apr 1, 07:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,5.5
"Apr 1, 08:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,5.5
"Apr 1, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,5
"Apr 1, 10:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,5
"Apr 1, 11:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5
"Apr 2, 12:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,2.5
"Apr 2, 01:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,2.5
"Apr 2, 02:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,2.5
"Apr 2, 03:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,1.7
"Apr 2, 04:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,1.7
"Apr 2, 05:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,1.7
"Apr 2, 06:00 am",35.0482,17.4,86.1273,225,58.3753,11,30,16.2848,26.5148,0.0350482,1,2,16.3162,2.3
"Apr 2, 07:00 am",715.557,17.4,73.1009,548,753.797,81,233,22.1369,246.428,0.715557,1,1,216.408,2.3
"Apr 2, 08:00 am",1537.44,19.1,58.5628,724,1599.37,105,449,30.8885,496.332,1.53744,1,1,478.586,2.3
"Apr 2, 09:00 am",2262.54,20.8,44.0634,815,2350.62,123,647,35.9652,727.458,2.26254,1,1,721.083,4.1
"Apr 2, 10:00 am",2761.55,22.5,29.7603,868,2870.54,132,801,41.8223,908.442,2.76155,1,1,906.899,4.1
"Apr 2, 11:00 am",3035.43,23.3,16.2708,893,3156.93,139,897,45.1078,1014.61,3.03543,1,1,1014.39,4.1
"Apr 2, 12:00 pm",3122.88,24.2,8.94686,900,3248.52,142,927,46.1803,1049.71,3.12288,1,1,1049.66,4.5
"Apr 2, 01:00 pm",2978.2,25.1,18.2175,824,3097.03,191,884,46.1646,1000.92,2.9782,1,1,1000.63,4.5
"Apr 2, 02:00 pm",2364.16,25.3,31.9331,543,2456.3,289,699,41.7901,777.145,2.36416,1,1,775.899,4.5
"Apr 2, 03:00 pm",2127.93,25.6,46.2814,738,2210.78,162,620,38.2608,693.003,2.12793,1,1,685.988,5.6
"Apr 2, 04:00 pm",1358.7,25.9,60.789,653,1414.94,117,409,34.0105,448.455,1.3587,1,1,429.889,5.6
"Apr 2, 05:00 pm",588.008,25.2,75.3168,375,623.132,109,202,28.5394,206.507,0.588008,1,1,184.369,5.6
"Apr 2, 06:00 pm",7.66157,24.4,87.1872,10,30.4763,9,10,23.6906,9.17973,0.00766157,1,3,8.81296,3.8
"Apr 2, 07:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,3.8
"Apr 2, 08:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.8
"Apr 2, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,3.4
"Apr 2, 10:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,3.4
"Apr 2, 11:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,3.4
"Apr 3, 12:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,1.7
